w1_win,w1_block,w1_neutral,w2_win,w2_lose,w2_invalid,w2_neutral,w3_win,w3_lose,w3_invalid,w3_neutral,score
0.8511685133743463,0.8021136497624513,0.6357865221535774,0.8975023805518201,0.30048016215191464,0.1374153446122205,0.6665032491255207,0.9475068002077339,0.31384344383527674,0.06330931053544094,0.48178537542070743,109
0.868765298766777,0.7642943031193524,0.4731271285460293,0.89594682237415,0.3046177723681983,0.045529628021282256,0.4427885012644335,0.9244842987303687,0.2658132655987211,0.16060909520370725,0.5264281881538774,109
0.95434358206887,0.8747542640473498,0.5657648174290537,0.7501719897079906,0.3256161958574057,0.09788040138381605,0.47079867154717714,0.8499874415886964,0.27395175153655066,0.03558896739650033,0.5545999853990958,109
0.8523794881125557,0.7536325276595178,0.4811459269226659,0.7451159899944388,0.18794469679608866,0.07585737035833742,0.5678663683261113,0.78356255251338,0.3938207726580399,0.04931374153944834,0.6838370518674266,109
0.913332789707353,0.8870331180575218,0.46349224634657704,0.8894056172143251,0.2827571444901751,0.13386287574761055,0.6805673636312947,0.9463500551554169,0.2979368627093508,0.12888435763583744,0.639978655440015,108
0.8764682300806779,0.754377241923965,0.41942316850287986,0.9411946291756309,0.34694439727396575,0.09256868201123174,0.6621279208251426,0.7018327004645174,0.3348172685307814,0.048212201294797835,0.42572143291541054,108
0.9186475848264932,0.8659748225974244,0.4052579312249529,0.7301197542919423,0.20413028852836518,0.08783390926746061,0.48534483660175004,0.921846550663424,0.3304428146416871,0.08326171781075677,0.6752883364210178,107
0.8914831500957882,0.8882092993638486,0.673668422890294,0.7361260984293618,0.26110790207318924,0.016332878414271196,0.6664985895528142,0.7839823816948215,0.2272589033560717,0.03656392940571785,0.6932733742654837,107
0.9765514559537031,0.7610589709347843,0.4332680768166154,0.8442544407888207,0.18748624527346663,0.13876873309476423,0.6406650210970584,0.8094470630146624,0.2893291187538757,0.03133708958387958,0.5057492368117534,107
0.9161315907971082,0.7965187544117869,0.5200429393931085,0.7250184144476117,0.21570430208481428,0.052177545475596575,0.6195799246475758,0.9377762196582067,0.330467755636957,0.03121703560879377,0.6504426739979324,107
0.94367695534225,0.8168170471021001,0.42052741653910714,0.8870714808797893,0.27807943637956156,0.05294916045205954,0.6104571308966166,0.8861376434553885,0.3198175120868411,0.13021399445807733,0.5387791098594288,107
0.9258980811746421,0.8352860593444612,0.6299267257756906,0.9122941374706284,0.290199698091187,0.11307419060412692,0.6078704457442488,0.7739479822131015,0.349588962503682,0.06328653430562967,0.6393324494009214,107
0.8772278486672351,0.8322424488848573,0.649184764577799,0.8444182117329377,0.2873421706517215,0.06899388629458408,0.4028387731706802,0.8845594220175127,0.3555477090951832,0.05793648504264492,0.690094274991184,107
0.9164904656006103,0.7727660300413799,0.4500174840098614,0.7771562834245207,0.307891972955721,0.047803647008487944,0.42967070992271755,0.7872200775001613,0.29374690581304597,0.18553908074090883,0.6842946808971744,107
